Spell,Scenario
Alohomora,Utility
Wingardium Leviosa,Utility
Petrificus Totalus,Control
Expelliarmus,Combat
Rictusempra,Control
Tarantallegra,Control
Finite Incantatem,Protection
Serpensortia,Transfirguration
Aparecium,Utility
Lumos,Utility
Obliviate,Control
Waddiwasi,Force
Riddikulus,Protection
Impervius,Utility
Dissendium,Utility
Mobiliarbus,Transfirguration
Expecto Patronum,Protection
Nox,Utility
Ferula,Healing
Mobilicorpus,Transfirguration
Avada Kedavra,Unforgivable Curse
Incendio,Combat
Accio,Force
Sonorus,Utility
Quietus,Utility
Morsmordre,Transfirguration
Stupefy,Combat
Prior Incantato,Utility
Deletrius,Utility
Reparo,Utility
Imperio,Unforgivable Curse
Engorgio,Transfirguration
Crucio,Unforgivable Curse
Reducio,Transfirguration
Densaugeo,Control
Orchideous,Transfirguration
Avis,Transfirguration
Diffindo,Force
Relashio,Control
Impedimenta,Combat
Scourgify,Utility
Locomotor,Transfirguration
Evanesce,Transfirguration
Silencio,Control
Portus,Transfirguration
Legilimens,Control
Protego,Protection
Incarcerous,Control
Flagrate,Utility
Reducto,Combat
Colloportus,Utility
Anapneo,Healing
Episkey,Healing
Tergeo,Utility
Specialis Revelio,Utility
Levicorpus,Control
Liberacorpus,Control
Oppugno,Combat
Muffliato,Protection
Langlock,Control
Sectumsempra,Combat
Rennervate,Healing
Aguamenti,Transfirguration
Descendo,Force
Expulso,Force
Homenum Revelio,Utility
Geminio,Transfirguration
Protego Totalum,Protection
Repello Muggletum,Protection
Salvio Hexia,Protection
Erecto,Utility
Cave Inimicum,Protection
Deprimo,Force
Confundo,Combat
Defodio,Force
Piertotum Locomator,Combat
Glisseo,Transfirguration
Duro,Control
